Time, Buy Exchange, Sell Exchange, Buy Price, Sell Price, Amount, Profit, Buy Exchange Ask List, Sell Exchange Bid List
"1/23/2016 8:43:44 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10328830","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.60, 0.01400000},{384.70, 0.66168000},{384.71, 8.08200000},{384.80, 5.84000000},{384.89, 7.74260000},{384.90, 7.22612571},{384.98, 2.48480000}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:43:44 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09331927","{384.11000, 0.124},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94000, 9.102},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113},{389.60502, 10.153}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:43:50 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10328830","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.60, 0.01400000},{384.70, 0.66168000},{384.71, 8.08200000},{384.80, 5.84000000},{384.89, 7.74260000},{384.90, 7.22612571},{384.98, 2.48480000}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:43:50 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09331927","{384.11000, 0.124},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94330, 9.750},{387.96000, 9.122},{388.79645, 10.676},{389.39556, 0.113},{389.60502, 10.153}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:43:57 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10328830","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.60, 0.01400000},{384.70, 0.66168000},{384.71, 8.08200000},{384.80, 5.84000000},{384.89, 7.74260000},{384.90, 7.22612571},{384.98, 2.48480000}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:43:57 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09331927","{384.11000, 0.124},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94330, 9.750},{387.96000, 9.122},{388.79645, 10.676},{389.39556, 0.113},{389.60502, 10.153}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:44:04 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10328830","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.60, 0.01400000},{384.71, 8.08200000},{384.89, 0.85765000},{384.90, 7.22612571},{384.97, 0.26260000},{384.98, 3.11000000},{384.99, 3.11300000}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:44:04 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09331927","{384.11000, 0.124},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94330, 9.750},{387.96000, 9.122},{388.79645, 10.676},{389.39556, 0.113},{389.60502, 10.153}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:44:10 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10328830","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.60, 0.01400000},{384.71, 8.08200000},{384.89, 0.85765000},{384.90, 7.22612571},{384.97, 0.26260000},{384.98, 3.11000000},{384.99, 3.11300000}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:44:10 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09331927","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94330, 9.750},{387.99000, 9.108},{388.79645, 10.676},{389.39556, 0.113}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:44:17 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10328830","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.60, 0.01400000},{384.71, 8.08200000},{384.89, 0.85765000},{384.90, 7.22612571},{384.97, 0.26260000},{384.98, 3.11000000},{384.99, 3.11300000}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:44:17 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09331927","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113},{389.60502, 10.153}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:44:24 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10510658","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.60, 0.01400000},{384.71, 8.08200000},{384.89, 0.85765000},{384.90, 7.22612571},{384.97, 0.26260000},{384.98, 3.11000000},{384.99, 3.11300000}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:44:24 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09513756","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94330, 9.750},{388.01000, 9.111},{388.79645, 10.676},{389.39556, 0.113}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:44:31 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10510658","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.60, 0.01400000},{384.71, 8.08200000},{384.89, 0.85765000},{384.90, 7.22612571},{384.97, 0.26260000},{384.98, 3.11000000},{384.99, 3.11300000}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:44:31 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09513756","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94330, 9.750},{387.96000, 9.143},{388.79645, 10.676},{389.39556, 0.113}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:44:38 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10510658","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.71, 8.08200000},{384.89, 0.86720000},{384.90, 7.22612571},{384.94, 0.26260000},{384.98, 3.11000000},{384.99, 3.11300000},{385.06, 28.08000000}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:44:38 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09513756","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94330, 9.750},{387.96000, 9.143},{388.79645, 10.676},{389.39556, 0.113}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:44:44 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10510658","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.71, 8.08200000},{384.89, 0.86720000},{384.90, 7.22612571},{384.94, 0.26260000},{384.98, 3.11000000},{384.99, 3.11300000},{385.06, 28.08000000}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:44:44 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09513756","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94330, 9.750},{387.96000, 9.143},{388.79645, 10.676},{389.39556, 0.113}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:44:50 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10510658","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.71, 8.08200000},{384.89, 0.86720000},{384.90, 7.22612571},{384.94, 0.26260000},{384.98, 3.11000000},{384.99, 3.11300000},{385.06, 28.08000000}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:44:50 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09513756","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.92000, 9.110},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:44:56 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10510658","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.71, 8.08200000},{384.89, 0.86720000},{384.90, 7.22612571},{384.94, 0.26260000},{384.98, 3.11000000},{384.99, 3.11300000},{385.06, 28.08000000}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:44:56 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09513756","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.92000, 9.110},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:45:04 AM","Bitstamp","Btce","383.95","387.657","0.05175237","0.10717762","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.71, 8.08200000},{384.89, 0.86720000},{384.90, 7.22612571},{384.94, 0.26260000},{384.98, 3.11000000},{384.99, 3.11300000},{385.06, 28.08000000}","{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:45:04 AM","Kraken","Btce","384.11000","387.657","0.05193339","0.09721095","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.92000, 9.110},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:45:11 AM","Bitstamp","Btce","383.95","387.657","0.05175237","0.10717762","{383.95, 0.08329181},{384.43, 7.75640000},{384.44, 3.06500000},{384.71, 8.08200000},{384.88, 43.50000000},{384.89, 1.14685000},{384.90, 7.22612571},{384.95, 7.95990000},{384.96, 0.26260000},{384.98, 3.11000000}","{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:45:11 AM","Kraken","Btce","384.11000","387.657","0.05193339","0.09721095","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.92000, 9.110},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:45:17 AM","Bitstamp","Btce","383.95","387.657","0.05175237","0.10717762","{383.95, 0.08329181},{384.43, 7.75640000},{384.44, 3.06500000},{384.71, 8.08200000},{384.88, 43.50000000},{384.89, 1.14685000},{384.90, 7.22612571},{384.95, 7.95990000},{384.96, 0.26260000},{384.98, 3.11000000}","{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:45:17 AM","Kraken","Btce","384.11000","387.657","0.05193339","0.09721095","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.92000, 9.110},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:45:24 AM","Bitstamp","Btce","383.95","387.657","0.05175237","0.10717762","{383.95, 0.08329181},{384.43, 7.75640000},{384.44, 3.06500000},{384.71, 8.08200000},{384.88, 43.50000000},{384.89, 1.14685000},{384.90, 7.22612571},{384.95, 7.95990000},{384.96, 0.26260000},{384.98, 3.11000000}","{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:45:24 AM","Kraken","Btce","384.11000","387.657","0.05193339","0.09721095","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94330, 9.750},{387.95000, 9.127},{388.79645, 10.676},{389.39556, 0.113}","{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:45:31 AM","Bitstamp","Btce","383.95","387.889","0.05175237","0.11402670","{383.95, 0.08329181},{384.43, 7.75640000},{384.44, 3.06500000},{384.71, 8.08200000},{384.88, 43.50000000},{384.89, 1.14685000},{384.90, 7.22612571},{384.95, 7.95990000},{384.96, 0.26260000},{384.98, 3.11000000}","{387.889, 0.21856766},{387.837, 0.4},{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104}"
"1/23/2016 8:45:31 AM","Kraken","Btce","384.11000","387.889","0.05193339","0.10410193","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.93000, 9.150},{387.94330, 9.750},{387.95000, 9.127},{388.79645, 10.676}","{387.889, 0.21856766},{387.837, 0.4},{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033},{387.637, 0.01104}"
"1/23/2016 8:45:37 AM","Bitstamp","Btce","383.95","387.889","0.05175237","0.11511747","{383.95, 0.08329181},{384.43, 7.75640000},{384.44, 3.06500000},{384.71, 8.08200000},{384.88, 43.50000000},{384.89, 1.14685000},{384.90, 7.22612571},{384.95, 7.95990000},{384.96, 0.26260000},{384.98, 3.11000000}","{387.988, 0.01104},{387.889, 0.21856766},{387.837, 0.4},{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033}"
"1/23/2016 8:45:37 AM","Kraken","Btce","384.11000","387.889","0.05193339","0.10519271","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.93000, 9.150},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.988, 0.01104},{387.889, 0.21856766},{387.837, 0.4},{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044},{387.64, 0.01109033}"
"1/23/2016 8:45:43 AM","Bitstamp","Btce","383.95","387.989","0.05175237","0.11919158","{383.95, 0.08329181},{384.43, 7.75640000},{384.44, 3.06500000},{384.68, 0.01400000},{384.71, 8.08200000},{384.88, 1.12819000},{384.90, 7.22612571},{384.98, 3.11000000},{384.99, 3.11300000},{385.06, 27.85000000}","{387.989, 0.4},{387.988, 0.01104},{387.889, 0.21856766},{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.738, 0.4},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044}"
"1/23/2016 8:45:43 AM","Kraken","Btce","384.11000","387.989","0.05193339","0.10928488","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94330, 9.750},{387.96000, 9.126},{388.79645, 10.676},{389.39556, 0.113}","{387.989, 0.4},{387.988, 0.01104},{387.889, 0.21856766},{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.738, 0.4},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044}"
"1/23/2016 8:45:50 AM","Bitstamp","Btce","383.95","387.989","0.05175237","0.11919158","{383.95, 0.08329181},{384.43, 7.75640000},{384.44, 3.06500000},{384.68, 0.01400000},{384.71, 8.08200000},{384.88, 1.12819000},{384.90, 7.22612571},{384.98, 3.11000000},{384.99, 3.11300000},{385.06, 27.85000000}","{387.989, 0.4},{387.988, 0.01104},{387.889, 0.21856766},{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.738, 0.4},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044}"
"1/23/2016 8:45:50 AM","Kraken","Btce","384.11000","387.989","0.05193339","0.10928488","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.92000, 9.088},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.989, 0.4},{387.988, 0.01104},{387.889, 0.21856766},{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.738, 0.4},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044}"
"1/23/2016 8:45:57 AM","Bitstamp","Btce","383.95","387.989","0.05175237","0.11919158","{383.95, 0.08329181},{384.43, 7.75640000},{384.44, 3.06500000},{384.68, 0.01400000},{384.71, 8.08200000},{384.88, 1.12819000},{384.90, 7.22612571},{384.98, 3.11000000},{384.99, 3.11300000},{385.06, 27.85000000}","{387.989, 0.4},{387.988, 0.01104},{387.889, 0.21856766},{387.836, 0.011055},{387.809, 0.011042},{387.769, 0.01109033},{387.738, 0.4},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.011044}"
