Time, Buy Exchange, Sell Exchange, Buy Price, Sell Price, Amount, Profit, Buy Exchange Ask List, Sell Exchange Bid List
"1/23/2016 5:28:06 PM","Kraken","Btce","388.10580","390.11","0.051","0.01095878","{388.10580, 0.051},{389.40990, 13.927},{389.41000, 9.013},{389.41710, 8.358},{389.61128, 4.000},{389.61129, 1.302},{390.11856, 6.299},{390.76000, 12.786},{390.78140, 7.041},{391.35835, 7.016}","{390.11, 0.388957},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.868, 0.01109109},{389.859, 0.4},{389.815, 0.022088}"
"1/23/2016 5:28:18 PM","Anx","Btce","384.00000","390.126","0.0384577","0.115743640000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.42732, 0.93290000},{388.43118, 15.00000000},{388.43119, 3.51750000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.79929, 0.16000000}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:18 PM","OkCoin","Btce","386.36","390.126","0.051","0.1125598800","{386.36, 0.75},{386.37, 8.82},{386.55, 0.25},{386.58, 0.142},{386.88, 0.01},{386.98, 0.01},{387.06, 12},{387.07, 13.875},{387.08, 0.01},{387.1, 0.07}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:18 PM","Kraken","Btce","388.10580","390.126","0.051","0.01177315","{388.10580, 0.051},{389.40990, 1.276},{389.41000, 9.013},{389.41710, 8.358},{389.61128, 4.000},{389.61129, 1.302},{390.11856, 6.299},{390.76000, 12.786},{390.78140, 7.041},{391.35835, 7.016}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:30 PM","Anx","Btce","384.00000","390.126","0.0384577","0.115743640000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.41982, 3.51750000},{388.42732, 0.93290000},{388.43118, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.79929, 0.16000000}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:30 PM","OkCoin","Btce","386.37","390.126","0.051","0.1120498800","{386.37, 8.82},{386.52, 0.25},{386.58, 0.142},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.3, 0.07},{387.4, 0.3},{388.11, 13.869}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:30 PM","Kraken","Btce","388.10580","390.126","0.051","0.01177315","{388.10580, 0.051},{389.40990, 1.276},{389.41000, 9.013},{389.41710, 8.358},{389.61128, 4.000},{389.61129, 1.302},{390.11856, 6.299},{390.76000, 12.786},{390.78140, 7.041},{391.35835, 7.016}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:36 PM","Anx","Btce","384.00000","390.126","0.0384577","0.115743640000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.41595, 0.93290000},{388.41982, 3.51750000},{388.43118, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.79929, 0.16000000}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:36 PM","OkCoin","Btce","386.37","390.126","0.051","0.1120498800","{386.37, 8.82},{386.55, 0.25},{386.58, 0.142},{386.87, 0.1},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.3, 0.07},{387.4, 0.3}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:36 PM","Kraken","Btce","388.10580","390.126","0.051","0.01177315","{388.10580, 0.051},{389.40990, 1.276},{389.41000, 9.013},{389.41710, 8.358},{389.61128, 4.000},{389.61129, 1.302},{390.11856, 6.299},{390.76000, 12.786},{390.78140, 7.041},{391.35835, 7.016}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:43 PM","Anx","Btce","384.00000","390.126","0.0384577","0.115743640000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.41595, 0.93290000},{388.41981, 15.00000000},{388.41982, 3.51750000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.79929, 0.16000000}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:43 PM","OkCoin","Btce","386.37","390.126","0.051","0.1120498800","{386.37, 8.82},{386.58, 0.142},{386.87, 0.1},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.3, 0.07},{387.4, 0.3},{388, 12}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:43 PM","Kraken","Btce","388.10580","390.126","0.051","0.01177315","{388.10580, 0.051},{389.40990, 1.276},{389.41000, 9.013},{389.41710, 8.358},{389.61128, 4.000},{389.61129, 1.302},{390.11856, 6.299},{390.76000, 12.786},{390.78140, 7.041},{391.35835, 7.016}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:50 PM","Anx","Btce","384.00000","390.126","0.0384577","0.115743640000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.40845, 3.51750000},{388.41595, 0.93290000},{388.41981, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.79929, 0.16000000}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:50 PM","OkCoin","Btce","386.37","390.126","0.051","0.1120498800","{386.37, 8.82},{386.48, 0.25},{386.58, 0.142},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.3, 0.07},{387.4, 0.3},{387.94, 12}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:50 PM","Kraken","Btce","388.10580","390.126","0.051","0.01177315","{388.10580, 0.051},{389.40989, 0.130},{389.40990, 1.276},{389.41000, 9.013},{389.41710, 8.358},{389.61128, 4.000},{389.61129, 1.302},{390.11856, 6.299},{390.76000, 12.786},{390.78140, 7.041}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:56 PM","Anx","Btce","384.00000","390.126","0.0384577","0.115743640000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.40845, 3.51750000},{388.41595, 0.93290000},{388.41981, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.79929, 0.16000000}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:56 PM","OkCoin","Btce","386.37","390.126","0.051","0.1120498800","{386.37, 8.82},{386.58, 0.142},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.4, 0.07},{387.5, 0.3},{387.88, 12},{388.26, 25}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:28:56 PM","Kraken","Btce","388.10580","390.126","0.051","0.01177315","{388.10580, 0.051},{389.40989, 0.130},{389.40990, 1.276},{389.41000, 9.013},{389.41710, 8.358},{389.61128, 4.000},{389.61129, 1.302},{390.11856, 6.299},{390.76000, 12.786},{390.78140, 7.041}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:09 PM","Anx","Btce","384.00000","390.126","0.0384577","0.115743640000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.39682, 3.51750000},{388.40715, 0.93290000},{388.40844, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.79929, 0.16000000}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:09 PM","OkCoin","Btce","386.37","390.126","0.051","0.1120498800","{386.37, 8.82},{386.58, 0.142},{386.74, 0.25},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.4, 0.07},{387.5, 0.3},{387.76, 12}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:09 PM","Kraken","Btce","388.10580","390.126","0.051","0.01177315","{388.10580, 0.051},{389.40989, 0.130},{389.40990, 1.276},{389.41710, 8.358},{389.60000, 9.041},{389.61128, 4.000},{389.61129, 1.302},{390.11856, 6.299},{390.76000, 12.786},{390.78140, 7.041}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:16 PM","Anx","Btce","384.00000","390.126","0.0384577","0.115743640000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.39553, 0.93290000},{388.39682, 3.51750000},{388.40844, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.79929, 0.16000000}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:16 PM","OkCoin","Btce","386.37","390.126","0.051","0.1120498800","{386.37, 8.82},{386.49, 0.142},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.4, 0.07},{387.5, 0.3},{387.7, 12},{387.71, 13.869}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:16 PM","Kraken","Btce","388.10580","390.126","0.051","0.01177315","{388.10580, 0.051},{389.40989, 0.130},{389.40990, 1.276},{389.41710, 8.358},{389.50000, 9.007},{389.61129, 1.302},{390.11856, 6.299},{390.76000, 12.786},{390.78140, 7.041},{391.35835, 7.016}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:29 PM","Anx","Btce","384.00000","390.127","0.0384577","0.115781790000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.38519, 3.51750000},{388.39553, 0.93290000},{388.39681, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.79929, 0.16000000}","{390.127, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.876, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:29 PM","OkCoin","Btce","386.36","390.127","0.051","0.1126106800","{386.36, 3.75},{386.37, 8.82},{386.55, 0.142},{386.68, 0.25},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.3, 0.07},{387.4, 0.3}","{390.127, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.876, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:29 PM","Kraken","Btce","388.10580","390.127","0.051","0.01182405","{388.10580, 0.051},{389.40989, 0.130},{389.40990, 1.276},{389.41710, 8.358},{389.50000, 9.007},{389.61129, 1.302},{390.11856, 6.299},{390.75999, 4.000},{390.76000, 12.786},{390.78140, 7.041}","{390.127, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.876, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:36 PM","Anx","Btce","384.00000","390.126","0.0384577","0.115743640000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.38519, 3.51750000},{388.39553, 0.93290000},{388.39681, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{394.09808, 0.02012285}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:36 PM","OkCoin","Btce","386.37","390.126","0.051","0.1120498800","{386.37, 8.82},{386.55, 0.142},{386.68, 0.25},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.3, 0.07},{387.35, 13.88},{387.36, 12}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:36 PM","Kraken","Btce","388.10580","390.126","0.051","0.01177315","{388.10580, 0.051},{389.39999, 0.130},{389.40000, 9.004},{389.40990, 1.276},{389.41710, 8.358},{389.61129, 1.302},{390.11856, 6.299},{390.75999, 4.000},{390.76000, 12.786},{390.78140, 7.041}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:43 PM","Anx","Btce","384.00000","390.126","0.0384577","0.115743640000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.38390, 0.93290000},{388.38519, 3.51750000},{388.39681, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.68997, 0.16000000}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.868, 0.01109109},{389.815, 0.022088}"
"1/23/2016 5:29:43 PM","OkCoin","Btce","386.36","390.126","0.051","0.1125598800","{386.36, 0.75},{386.37, 8.82},{386.55, 0.142},{386.68, 0.25},{386.86, 0.1},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.3, 0.07}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.868, 0.01109109},{389.815, 0.022088}"
"1/23/2016 5:29:43 PM","Kraken","Btce","388.10580","390.126","0.051","0.01177315","{388.10580, 0.051},{389.39999, 0.130},{389.40000, 9.004},{389.40990, 1.276},{389.41710, 8.358},{389.61129, 1.302},{390.11856, 6.299},{390.75999, 4.000},{390.76000, 12.786},{390.78140, 7.041}","{390.126, 0.388957},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.868, 0.01109109},{389.815, 0.022088}"
"1/23/2016 5:29:50 PM","Anx","Btce","384.00000","390.139","0.0384577","0.116239600000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.38390, 0.93290000},{388.38518, 15.00000000},{388.38519, 3.51750000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.68997, 0.16000000}","{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:50 PM","OkCoin","Btce","386.36","390.139","0.051","0.1132202300","{386.36, 0.5},{386.37, 8.82},{386.55, 0.142},{386.87, 0.106},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.27, 13.874},{387.28, 12}","{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:50 PM","Kraken","Btce","388.10580","390.139","0.051","0.01243482","{388.10580, 0.051},{389.39999, 0.130},{389.40000, 9.004},{389.40990, 1.276},{389.41710, 8.358},{389.61129, 1.302},{390.11856, 6.299},{390.75999, 4.000},{390.76000, 12.786},{390.78140, 7.041}","{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.878, 0.01109154},{389.875, 0.4},{389.868, 0.01109109}"
"1/23/2016 5:29:56 PM","Anx","Btce","384.00000","390.14","0.0384577","0.116277750000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.37227, 0.93290000},{388.37356, 3.51750000},{388.38518, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.68997, 0.16000000}","{390.14, 0.388957},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.889, 0.4},{389.878, 0.01109154}"
"1/23/2016 5:29:56 PM","OkCoin","Btce","386.33","390.14","0.051","0.1148010300","{386.33, 0.75},{386.36, 3},{386.37, 8.82},{386.55, 0.142},{386.68, 0.25},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.24, 12}","{390.14, 0.388957},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.889, 0.4},{389.878, 0.01109154}"
"1/23/2016 5:29:56 PM","Kraken","Btce","388.10580","390.14","0.051","0.01248572","{388.10580, 0.051},{389.39999, 0.130},{389.40990, 1.276},{389.41710, 8.358},{389.49000, 9.006},{389.61129, 1.302},{390.11855, 0.084},{390.11856, 6.299},{390.75999, 4.000},{390.76000, 12.786}","{390.14, 0.388957},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.889, 0.4},{389.878, 0.01109154}"
"1/23/2016 5:30:03 PM","Anx","Btce","384.00000","390.146","0.0384577","0.116506650000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.37227, 0.93290000},{388.37356, 3.51750000},{388.38518, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.68997, 0.16000000}","{390.146, 0.988947},{390.141, 0.388957},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.89, 0.4}"
"1/23/2016 5:30:03 PM","OkCoin","Btce","386.33","390.146","0.051","0.1151058100","{386.33, 0.75},{386.36, 3},{386.37, 8.82},{386.47, 0.142},{386.55, 0.25},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.22, 12}","{390.146, 0.988947},{390.141, 0.388957},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.89, 0.4}"
"1/23/2016 5:30:03 PM","Kraken","Btce","388.10580","390.146","0.051","0.01279111","{388.10580, 0.051},{389.39999, 0.130},{389.40990, 1.276},{389.41000, 9.045},{389.41710, 8.358},{389.61129, 1.302},{390.11855, 0.084},{390.11856, 6.299},{390.75999, 4.000},{390.76000, 12.786}","{390.146, 0.988947},{390.141, 0.388957},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.89, 0.4}"
"1/23/2016 5:30:09 PM","Anx","Btce","384.00000","390.146","0.0384577","0.116506650000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.37227, 0.93290000},{388.37355, 15.00000000},{388.37356, 3.51750000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.68997, 0.16000000}","{390.146, 0.988947},{390.141, 0.388957},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.89, 0.4}"
"1/23/2016 5:30:09 PM","OkCoin","Btce","386.36","390.146","0.051","0.1135758100","{386.36, 3.75},{386.37, 8.82},{386.47, 0.142},{386.55, 0.25},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.2, 12},{387.4, 0.07}","{390.146, 0.988947},{390.141, 0.388957},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.89, 0.4}"
"1/23/2016 5:30:09 PM","Kraken","Btce","388.10580","390.146","0.051","0.01279111","{388.10580, 0.051},{389.40989, 0.213},{389.40990, 1.276},{389.41000, 9.045},{389.41710, 8.358},{389.61129, 1.302},{390.11856, 6.299},{390.75999, 4.000},{390.76000, 12.786},{390.78140, 7.041}","{390.146, 0.988947},{390.141, 0.388957},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.01108866},{389.89, 0.4}"
"1/23/2016 5:30:16 PM","Anx","Btce","384.00000","390.147","0.0384577","0.116544800000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.36194, 3.51750000},{388.36348, 3.51750000},{388.37227, 0.93290000},{388.37355, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000}","{390.147, 0.388957},{390.146, 0.988947},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.41108866},{389.878, 0.01109154}"
"1/23/2016 5:30:16 PM","OkCoin","Btce","386.36","390.147","0.051","0.1136266000","{386.36, 7.602},{386.37, 8.82},{386.47, 0.142},{386.51, 0.25},{386.88, 0.01},{386.98, 0.01},{387.08, 0.01},{387.18, 0.01},{387.2, 12},{387.3, 0.07}","{390.147, 0.388957},{390.146, 0.988947},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.41108866},{389.878, 0.01109154}"
"1/23/2016 5:30:16 PM","Kraken","Btce","388.10580","390.147","0.051","0.01284201","{388.10580, 0.051},{389.40989, 0.213},{389.40990, 1.276},{389.41000, 9.045},{389.41710, 8.358},{389.61129, 1.302},{390.11856, 6.299},{390.75999, 4.000},{390.76000, 12.786},{390.78140, 7.041}","{390.147, 0.388957},{390.146, 0.988947},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.41108866},{389.878, 0.01109154}"
"1/23/2016 5:30:22 PM","Anx","Btce","384.00000","390.147","0.0384577","0.116544800000","{384.00000, 5.22605557},{384.09014, 1.39275809},{388.35897, 0.93290000},{388.36194, 3.51750000},{388.36347, 15.00000000},{391.98890, 5.00000000},{391.98893, 0.07351211},{392.84957, 0.05128303},{393.52598, 0.06000000},{394.09808, 0.02012285}","{390.147, 0.388957},{390.146, 0.988947},{390.139, 1.2352138},{390.125, 0.000017},{390.109, 0.01108752},{389.983, 0.01109033},{389.966, 0.01109767},{389.905, 0.01108752},{389.896, 0.41108866},{389.878, 0.01109154}"
